s,s7-8,s3-1,s8-1,s7-3,s1-2,s3-4,s3-5,s3-6,b1-3-4,b1-3-5,b1-3-6,b2-1-3,b2-1-8,b7-3-4,b7-3-5,b7-3-6,t2-1-8-7,t1-8-7-3
-2.36946066778,0.0625583533929,0.457453657347,0.0444948717318,1.05111386227,0.00238843677718,-0.15970076409,0.00654134524937,-0.159700764329,0.0323902552398,0.110885811943,0.0323902551424,-0.436956590819,0.193939713361,0.129637843914,-0.0382204735729,0.129637843761,1.3722612832e-11,1.01428401723e-10
-2.33946968222,0.0810858711597,0.426990017071,0.0440769599513,0.984187723317,0.00245351031315,-0.152294455344,0.00100551190172,-0.152294455564,0.0253796277797,0.107835747917,0.025379627686,-0.406168288893,0.177955879368,0.156045816317,-0.0613552490346,0.156045816177,1.37469996701e-11,9.36223028224e-11
-2.30947831664,0.0925665420817,0.395582908283,0.0435708138193,0.905882568482,0.00258869857543,-0.144290163173,-0.00381992962294,-0.144290163369,0.0194257946499,0.101841028542,0.0194257945614,-0.374020466519,0.1621306909,0.173989375893,-0.0759207605034,0.173989375765,1.4729858063e-11,8.9405184771e-11
-2.27948655294,0.0975921790685,0.363912075964,0.0430909078256,0.8215988242,0.00281287783437,-0.13610719073,-0.00783754641969,-0.136107190908,0.0146151158318,0.0934994612521,0.0146151157495,-0.34149111419,0.14675832559,0.184103906816,-0.0827270057924,0.184103906704,1.53534830368e-11,8.05210706691e-11
-2.24949440163,0.0970836936532,0.332664904112,0.0427251245302,0.735871189421,0.00313155258213,-0.128073325544,-0.0110409583794,-0.128073325702,0.0109387584264,0.0834594516044,0.0109387583494,-0.309466695037,0.132101855644,0.187474793196,-0.0829649897822,0.187474793093,1.20476068212e-11,7.28895693709e-11
-2.21950189351,0.0920972760434,0.302440922354,0.0425341448954,0.65211815137,0.00354105758794,-0.120417407232,-0.0134883081694,-0.120417407373,0.00831773683879,0.0723339958908,0.00831773676735,-0.278657258303,0.118368473687,0.185398713336,-0.0779706900625,0.185398713245,9.91642667832e-12,6.46904665832e-11
-2.18950907113,0.083677985647,0.27369731822,0.0425554954027,0.572645299785,0.00403243049455,-0.113279647198,-0.0152748357825,-0.11327964732,0.00663137244666,0.0606471385961,0.00663137238101,-0.249564297464,0.105696059557,0.179186230051,-0.0690464714105,0.179186229971,1.19540177203e-11,6.04676700038e-11
-2.15951598155,0.0727772415251,0.246733673003,0.042809091656,0.498808213811,0.00459403314722,-0.106730509183,-0.0165104074546,-0.106730509284,0.00574210884134,0.0488122126718,0.00574210878303,-0.222489931625,0.0941487426462,0.17003204048,-0.0573571565545,0.170032040408,8.07337225009e-12,5.1498081867e-11
-2.12952267136,0.0602201358522,0.221704354592,0.04330234194,0.431237322712,0.00521319057706,-0.100791041981,-0.0173037965227,-0.100791042073,0.00551337760986,0.0371329807082,0.00551337755766,-0.197569688182,0.08372093343,0.158949727511,-0.043887072647,0.158949727455,1.66797909493e-11,5.24178521915e-11
-2.09952918353,0.0466916326268,0.198646806016,0.0440352120578,0.370054962225,0.00587783401225,-0.0954502544521,-0.017753523598,-0.0954502545282,0.00581982793222,0.0258179027052,0.0058198278863,-0.174814089084,0.074353346459,0.146753441317,-0.0294301057995,0.146753441269,1.46991526381e-11,4.56797324335e-11
-2.06953555589,0.0327315507166,0.177514777483,0.0450046308153,0.315053530898,0.00657783319511,-0.0906781140947,-0.017943881569,-0.0906781141575,0.00655160325359,0.0149993114376,0.00655160321485,-0.154148532613,0.065954986568,0.13406791752,-0.0145971546835,0.134067917481,1.29590988289e-11,3.84318962894e-11
-2.03954182065,0.0187437095825,0.158208582087,0.046206924521,0.265830980949,0.00730524976231,-0.0864344741488,-0.0179443006718,-0.0864344741987,0.00761514727084,0.00475214935718,0.00761514724008,-0.13544605736,0.0584213377037,0.121353152247,0.000162903072111,0.121353152217,1.19700726946e-11,3.19983215001e-11
-2.0095480046,0.00501192777264,0.140599808755,0.0476391272392,0.221886747142,0.00805386878644,-0.0826746226241,-0.0178106838537,-0.0826746226661,0.00893199481854,-0.00488995685496,0.00893199479621,-0.118552047892,0.0516482962564,0.108934063273,0.0145371514787,0.108934063251,9.64674729097e-12,2.48050417096e-11
-1.97955412961,-0.00828369056247,0.124549192481,0.0492995915304,0.182683571707,0.00881867298963,-0.079352411836,-0.0175874430878,-0.079352411869,0.0104369190041,-0.0139222719416,0.01043691899,-0.103301185007,0.0455424642589,0.0970288662357,0.0283239425996,0.0970288662215,7.26594910948e-12,1.79030981184e-11
-1.94956021325,-0.0210483626415,0.109917196215,0.0511871920047,0.147684863213,0.00959553058388,-0.076422085145,-0.0173093471896,-0.0764220851648,0.0120766885206,-0.022360008476,0.0120766885158,-0.0895278290663,0.0400261265958,0.0857738102212,0.0414096391182,0.0857738102132,4.36446770729e-12,1.21290615162e-11
-1.91956626954,-0.0332457100419,0.0965692866837,0.0532990542857,0.116381205176,0.0103807385877,-0.0738395173888,-0.0170031499384,-0.0738395173962,0.013809394357,-0.0302312660733,0.0138093943612,-0.0770724405202,0.0350353194142,0.0752455793995,0.0537422778286,0.0752455793985,3.75778275638e-12,7.28201609326e-12
-1.88957230951,-0.0448821865896,0.0843807063046,0.0556306311291,0.0883071986763,0.0111712065053,-0.071562774147,-0.0166896847614,-0.0715627741468,0.01560253198,-0.0375699609649,0.0156025319934,-0.0657868601576,0.0305213335609,0.0654808349222,0.0653123915726,0.0654808349272,8.99382101219e-13,1.38304844168e-12
-1.85957834185,-0.055996648999,0.0732392492478,0.0581790205885,0.0630491326474,0.0119646962648,-0.0695524182779,-0.0163857822073,-0.0695524182669,0.0174306461994,-0.0444103601785,0.017430646223,-0.0555375771382,0.0264508597057,0.0564910293266,0.0761385245911,0.0564910293359,-3.32223967534e-12,-3.81749406487e-12
-1.8295843733,-0.0666380242395,0.0630427953623,0.0609457624408,0.0402467311356,0.0127594140386,-0.0677724391852,-0.0161048030956,-0.067772439175,0.0192744492812,-0.0507853692666,0.0192744493151,-0.0462055098863,0.0227960043425,0.0482715832653,0.0862497017253,0.0482715832783,-8.0616309056e-12,-9.21661120213e-12
-1.79959040911,-0.0768512630336,0.0536957300756,0.0639382065913,0.0195872628718,0.0135540893827,-0.0661911891663,-0.0158564835981,-0.0661911891481,0.0211202674452,-0.0567268987062,0.0211202674902,-0.0376840301129,0.0195255506573,0.0408060980724,0.0956761070776,0.0408060980871,-1.31350457086e-11,-1.33734299182e-11
-1.7695964533,-0.0866767531784,0.0451070570558,0.0671702673685,0.000794957704574,0.0143483964187,-0.0647820477578,-0.015646917068,-0.0647820477296,0.0229590692725,-0.0622666617761,0.0229590693282,-0.0298768335813,0.0166020881941,0.0340676594357,0.104449011046,0.0340676594503,-1.90242080985e-11,-1.63974269328e-11
-1.73960250898,-0.0961470925087,0.0371891928652,0.0706617497762,-0.0163768841016,0.0151427213381,-0.0635240265029,-0.0154786373612,-0.0635240264639,0.0247857327973,-0.067437301645,0.0247857328657,-0.022695921695,0.013979139557,0.028019753766,0.112599541441,0.0280197537814,-2.41311041931e-11,-1.93713882382e-11
-1.70960857848,-0.105284775839,0.0298591387484,0.0744365878958,-0.0321488409313,0.0159374730613,-0.0624016225619,-0.0153513067421,-0.0624016225189,0.0265978893919,-0.0722722832747,0.0265978894732,-0.0160608133851,0.0116014541419,0.0226187437113,0.120156921664,0.0226187437278,-2.89707493493e-11,-2.21900853181e-11
-1.6796146636,-0.114102776087,0.0230412724526,0.078521197487,-0.0467149891252,0.0167321322197,-0.0614038553794,-0.0152628143489,-0.0614038553313,0.028394468167,-0.0768046765026,0.0283944682623,-0.00989872546067,0.00940926026707,0.0178176959267,0.127146837884,0.0178176959433,-3.57218884461e-11,-2.65519352103e-11
-1.64962076397,-0.122612186797,0.0166709070765,0.082942919363,-0.0602421474495,0.0175246147709,-0.0605224683521,-0.0152104670505,-0.0605224683133,0.0301740848107,-0.0810649585178,0.0301740849213,-0.00414528405213,0.00734780878215,0.0135709324741,0.133592477107,0.0135709324969,-3.99976737828e-11,-3.26782079172e-11
-1.61962687871,-0.130842677569,0.0106986854136,0.0877296514794,-0.0728724464395,0.0183115985783,-0.0597496357024,-0.0151924456547,-0.0597496356546,0.031932768724,-0.0850777054013,0.0319327688497,0.00125427990616,0.0053828066606,0.00983826764751,0.139521986829,0.00983826766974,-4.66532643266e-11,-3.58254098712e-11
-1.58963300875,-0.138851232506,0.00509141066872,0.0929094787269,-0.0847262017826,0.0190888587418,-0.0590762443162,-0.0152085710515,-0.0590762442748,0.0336632772385,-0.0888599068753,0.0336632773779,0.00634513812236,0.00350713915114,0.00658758721164,0.14497100868,0.00658758723646,-5.06782745218e-11,-4.03288797266e-11
-1.5596391549,-0.146716305035,-0.000171032305084,0.0985105077445,-0.0959047756886,0.0198514111075,-0.0584912114833,-0.0152601598925,-0.0584912114431,0.035356361025,-0.0924215444426,0.0353563611734,0.0111642838369,0.00173678487813,0.00379526204341,0.149979436655,0.00379526207016,-5.45515995028e-11,-4.45828940323e-11
-1.5296453178,-0.154517262474,-0.00510241505148,0.104561368644,-0.106493313113,0.0205932716024,-0.0579821813232,-0.015348922419,-0.0579821813263,0.0370036100736,-0.0957688743577,0.0370036101228,0.0157433852981,9.61307636364e-05,0.00144381911104,0.154582532639,0.00144381907894,4.3189649562e-12,6.06642620767e-11
-1.49965149804,-0.162319370413,-0.00971601536898,0.111092627554,-0.116564721114,0.0213076189273,-0.0575368095693,-0.0154758886494,-0.0575368096012,0.0385995044118,-0.0989074707984,0.0385995045684,0.0201113734303,-0.00139529901439,-0.000481215564669,0.15880560754,-0.000481215565245,-9.85171025796e-12,5.09403748725e-11
-1.46965769613,-0.170176041827,-0.0140264012929,0.11813978259,-0.126185332289,0.0219874404516,-0.0571438223919,-0.0156411587065,-0.0571438224517,0.0401413513751,-0.101843017086,0.0401413516467,0.0242955048968,-0.00272689147922,-0.00199347705976,0.162666667556,-0.00199347702706,-2.13429497776e-11,4.00136948548e-11
-1.43966391258,-0.17813013258,-0.0180502278615,0.125745400376,-0.135419297798,0.0226259050133,-0.0567941288328,-0.015843879907,-0.0567941289138,0.0416286997896,-0.104581979922,0.0416287001824,0.0283220345085,-0.00390041295755,-0.00310764512549,0.166178390142,-0.00310764506154,-3.4709996747e-11,2.30535793356e-11
-1.40967014793,-0.186201193424,-0.0218083616933,0.133958943923,-0.144328871982,0.0232156868945,-0.0564817736424,-0.0160817521824,-0.0564817737344,0.0430637882741,-0.107133941757,0.0430637887988,0.0322176329463,-0.00493876835354,-0.00384155279953,0.169343357357,-0.00384155270531,-5.16958144957e-11,9.24544858094e-13
-1.37967640276,-0.194389142711,-0.0253235657181,0.142836342992,-0.152973694594,0.0237482129173,-0.056204260438,-0.0163512728108,-0.0562042605317,0.0444500752254,-0.109510851562,0.0444500759,0.0360090826991,-0.00588170920357,-0.00421554562214,0.172155000099,-0.00421554549631,-6.9913371767e-11,-2.39909758282e-11
-1.3496826777,-0.202693421104,-0.0286143790064,0.152438384755,-0.161410235907,0.024213399948,-0.0559610547053,-0.0166488822059,-0.055961054791,0.0457888637405,-0.111723454337,0.0457888645882,0.0397214362258,-0.00677054794435,-0.00424915622278,0.174604779204,-0.00424915606539,-9.0537392397e-11,-4.96804018139e-11
-1.31968897354,-0.211123114473,-0.0316909661231,0.16282746114,-0.16968994103,0.0245991462708,-0.0557522364192,-0.0169717644062,-0.0557522364872,0.0470773725701,-0.11377857149,0.0470773736141,0.0433766377982,-0.00763695748408,-0.00395803570235,0.176685077458,-0.00395803551094,-1.18987375264e-10,-8.15122750034e-11
-1.28969529113,-0.219697321098,-0.0345538066162,0.174064728432,-0.177856906362,0.0248905772423,-0.0555772543597,-0.0173180947875,-0.0555772544043,0.0483085128723,-0.115678078303,0.0483085141231,0.0469930231922,-0.00849760629139,-0.00335206147913,0.178387788121,-0.00335206125037,-1.51002706988e-10,-1.14854814643e-10
-1.25970163151,-0.228447537843,-0.0371931150498,0.18620779439,-0.185946889911,0.025069941389,-0.0554337491166,-0.0176871389583,-0.0554337491418,0.0494710099649,-0.117417569616,0.0494710114086,0.0505847890519,-0.00934951211443,-0.00243351645332,0.179704280208,-0.00243351618569,-1.78691084322e-10,-1.41381780334e-10
-1.22970799587,-0.237418295395,-0.039589481156,0.199309920865,-0.193988350719,0.0251167668694,-0.0553168586884,-0.018079367122,-0.0553168586953,0.050550116293,-0.118985655025,0.0505501178793,0.0541618580699,-0.0101696413543,-0.0011965131348,0.18062550535,-0.00119651283453,-1.99927129691e-10,-1.5706975069e-10
-1.19971438555,-0.246650357899,-0.0417197434407,0.213419846012,-0.202004773817,0.0250081082103,-0.0552199197741,-0.0184954768238,-0.0552199198067,0.051530815172,-0.120367578103,0.051530816811,0.0577315858739,-0.0109273569228,0.000369632163282,0.181136372953,0.00036963249591,-2.05430946258e-10,-1.58423144213e-10
-1.16972080212,-0.256174864032,-0.0435600807292,0.2285814762,-0.210018063063,0.0247194782039,-0.0551347968187,-0.0189371012039,-0.0551347968783,0.0523989502561,-0.121546687563,0.0523989518275,0.061299704497,-0.0115924626195,0.00227810774895,0.181215482044,0.0022781081,-2.00728276079e-10,-1.44453439e-10
-1.13972724735,-0.266000474624,-0.0450910697516,0.244829514172,-0.218052460039,0.0242260907291,-0.0550545721218,-0.0194017669774,-0.055054572252,0.0531435255225,-0.122507343064,0.0531435268985,0.0648714927914,-0.012147380597,0.00454107117897,0.180833652836,0.00454107153168,-1.74434506115e-10,-1.05360493395e-10
-1.10973372325,-0.276099753249,-0.0462999501793,0.262192127632,-0.226135393579,0.0235024238308,-0.0549727744428,-0.0198883701776,-0.0549727746611,0.0537575147349,-0.123238287954,0.0537575158037,0.0684537409741,-0.0125998786494,0.00716560682737,0.17995015697,0.00716560716015,-1.38586050315e-10,-5.22994157974e-11
-1.0797402321,-0.286418527006,-0.047178218558,0.280685829331,-0.234297798207,0.0225229701397,-0.0548848772355,-0.0203936774537,-0.0548848775544,0.054236023155,-0.123730213056,0.0542360238519,0.072052981411,-0.0129754096086,0.01015520852,0.178517435574,0.0101552088154,-9.47495630191e-11,1.09416880608e-11
-1.04974677641,-0.296881100511,-0.0477181463142,0.300310054311,-0.242571564054,0.0212624720095,-0.0547877995281,-0.0209138768526,-0.0547877999444,0.0545735779077,-0.123973443798,0.0545735782204,0.0756737838352,-0.0133104099437,0.0135108997466,0.176483657312,0.0135109000008,-4.87168477512e-11,7.12678517503e-11
-1.01975335901,-0.307393411527,-0.0479096904019,0.321040637655,-0.250985070981,0.0196958507791,-0.0546793806971,-0.021445062336,-0.0546793811922,0.0547620643422,-0.123955722391,0.0547620643075,0.0793169263212,-0.0136442432813,0.0172327438656,0.173793815992,0.0172327440642,-1.63684096024e-11,1.29281593222e-10
-0.989759982932,-0.317848274518,-0.0477372274695,0.342821354132,-0.25955759353,0.0177985248472,-0.0545574282927,-0.0219838601239,-0.0545574288468,0.0547886119261,-0.123659213769,0.0547886116127,0.0829769508902,-0.0140082029884,0.0213219843137,0.170391652275,0.0213219844624,6.06728682509e-12,1.74994327436e-10
-0.959766651413,-0.328127304852,-0.0471781343729,0.365554123428,-0.268293619562,0.0155472854169,-0.0544187275297,-0.0225278603913,-0.0544187281154,0.0546348870442,-0.123058468131,0.0546348865309,0.0866400347182,-0.014417143584,0.0257824139894,0.166221316254,0.0257824140952,1.72244291467e-11,2.07016679827e-10
-0.92977336778,-0.338097646423,-0.0462039775486,0.389089073275,-0.277177844813,0.0129218786887,-0.0542583437887,-0.0230757667845,-0.0542583443654,0.0542781594178,-0.122120260039,0.0542781587827,0.0902826579408,-0.0148669804596,0.0306200215969,0.161228711435,0.0306200216723,1.68523774388e-11,2.22468936715e-10
-0.899780135323,-0.347599774505,-0.0447865172508,0.413217659615,-0.286173641491,0.00990730162317,-0.0540697611713,-0.0236269026032,-0.0540697617267,0.0536951149133,-0.120807868207,0.0536951142248,0.0938725136942,-0.0153431063486,0.0358385729901,0.155361817543,0.0358385730465,1.18300704466e-11,2.26129633034e-10
-0.869786957137,-0.356429110862,-0.0429085245277,0.437670140016,-0.295226336075,0.0064969335492,-0.0538460614953,-0.0241799320169,-0.0538460620008,0.0528679234516,-0.119090064617,0.0528679227722,0.0973722733801,-0.0158389283527,0.0414310759152,0.148571113511,0.0414310759665,2.99275570386e-12,2.1772557614e-10
-0.839793835921,-0.36432690873,-0.0405722551987,0.462117040316,-0.304266054108,0.00269542960487,-0.0535809654725,-0.0247317365928,-0.0535809659167,0.0517893305881,-0.116948531564,0.0517893299652,0.10074335242,-0.0163706068693,0.0473729544248,0.140812653031,0.047372954481,-8.55155350663e-12,1.96650858066e-10
-0.809800773759,-0.370991856395,-0.0377996485503,0.486171327346,-0.313204437628,-0.00147911581026,-0.0532690800129,-0.0252782905102,-0.0532690803884,0.0504634324412,-0.114378074202,0.050463431912,0.103946266403,-0.0169751842989,0.0536217994708,0.132055520289,0.0536217995436,-2.10176238316e-11,1.68747871918e-10
-0.779807771905,-0.376099937813,-0.0346291896024,0.50939392309,-0.321929672016,-0.0059941358756,-0.0529060091591,-0.0258126068643,-0.0529060094451,0.0489042517978,-0.111384467952,0.048904251388,0.106939815288,-0.0177019662696,0.0601193711263,0.122289947395,0.0601193712236,-3.38047019669e-11,1.30353037566e-10
-0.749814830487,-0.379317104728,-0.0311146672945,0.531301857865,-0.330302458939,-0.0108012688458,-0.0524886463051,-0.0263297369568,-0.0524886465071,0.0471342867089,-0.107985396806,0.0471342864337,0.109681566349,-0.018610006995,0.066789826384,0.111533291545,0.0667898265114,-4.36445920416e-11,8.39116314026e-11
-0.719821948306,-0.380312710458,-0.027326102379,0.551384776066,-0.338156411231,-0.0158367297817,-0.052015765626,-0.0268243517536,-0.0520157657598,0.0451850010191,-0.104213471898,0.045185000878,0.112130569844,-0.0197660779701,0.0735387378386,0.0998339045641,0.0735387379982,-4.83986144279e-11,3.62486840295e-11
-0.68982912263,-0.378776796422,-0.0233485700806,0.569121484833,-0.345296566479,-0.021022073037,-0.0514879990197,-0.0272918038066,-0.0514879990618,0.0430968412215,-0.100116988982,0.0430968412034,0.114249432516,-0.0212382470112,0.0802552752344,0.0872745398431,0.0802552754205,-5.07084985061e-11,-2.00834021209e-11
-0.659836349056,-0.374439380792,-0.0192795039656,0.583996676504,-0.351497770179,-0.0262656674332,-0.0509076606521,-0.0277287299624,-0.0509076606074,0.0409190587244,-0.0957588325215,0.0409190588034,0.116005881611,-0.0230871527861,0.086817167998,0.073974842877,0.0868171682026,-4.42432655701e-11,-7.9196196044e-11
